29.218750; 8.531598; 1.666667; 0
29.218750; 9.005576; 2.500000; 1
28.554688; 8.057621; 1.666667; 1
29.218750; 8.531598; 2.500000; 2
30.546875; 9.479554; 2.500000; 3
30.546875; 9.479554; 1.666667; 3
30.546875; 9.479554; 1.666667; 4
30.546875; 9.005576; 1.666667; 4
31.210938; 9.953531; 3.333333; 4
31.210938; 9.479554; 2.500000; 5
31.210938; 9.953531; 2.500000; 5
31.875000; 9.953531; 2.500000; 5
31.875000; 9.953531; 2.500000; 6
31.875000; 10.427509; 2.500000; 6
31.875000; 9.953531; 2.500000; 7
31.875000; 9.953531; 2.500000; 7
31.875000; 9.953531; 1.666667; 7
32.539062; 10.427509; 3.333333; 8
32.539062; 9.953531; 2.500000; 8
32.539062; 10.427509; 3.333333; 8
31.875000; 10.427509; 2.500000; 8
33.867188; 10.901487; 2.500000; 9
33.867188; 10.901487; 2.500000; 9
35.859375; 12.797398; 3.333333; 10
36.523438; 12.797398; 2.500000; 10
36.523438; 13.271376; 2.500000; 10
37.187500; 13.745353; 3.333333; 11
39.179688; 15.641264; 3.333333; 11
40.507812; 17.063196; 3.333333; 11
42.500000; 19.433086; 3.333333; 12
42.500000; 19.433086; 3.333333; 12
44.492188; 21.802975; 3.333333; 12
46.484375; 23.224907; 3.333333; 13
48.476562; 25.594795; 4.166667; 13
49.804688; 26.542751; 4.166667; 14
49.804688; 26.542751; 4.166667; 14
53.789062; 30.808550; 4.166667; 14
56.445312; 32.704460; 5.000000; 15
56.445312; 33.178440; 4.166667; 15
57.773438; 33.652416; 4.166667; 15
59.765625; 35.074348; 5.000000; 16
61.757812; 36.496281; 5.000000; 16
64.414062; 39.340149; 5.833333; 16
65.742188; 39.340149; 5.000000; 17
67.070312; 40.762081; 5.000000; 17
68.398438; 41.710037; 5.833333; 17
71.718750; 44.079926; 5.833333; 18
73.710938; 45.501858; 5.000000; 18
76.367188; 46.923790; 5.000000; 18
78.359375; 48.345726; 5.833333; 18
79.687500; 49.767658; 5.833333; 19
81.015625; 50.241634; 6.666667; 19
84.335938; 52.611523; 6.666667; 19
85.000000; 53.085503; 5.833333; 20
86.328125; 54.033459; 5.833333; 20
87.656250; 54.981411; 6.666667; 20
87.656250; 54.981411; 6.666667; 21
91.640625; 57.351299; 6.666667; 21
91.640625; 57.351299; 6.666667; 21
94.960938; 59.721191; 7.500000; 21
97.617188; 61.617100; 7.500000; 22
98.945312; 62.565056; 7.500000; 22
102.929688; 64.460968; 7.500000; 23
102.929688; 64.460968; 7.500000; 23
106.250000; 66.830856; 8.333333; 23
106.914062; 67.778809; 7.500000; 24
108.906250; 68.726768; 8.333333; 24
110.898438; 69.674721; 7.500000; 24
113.554688; 71.570633; 8.333333; 25
114.218750; 72.044609; 8.333333; 25
116.875000; 73.940521; 8.333333; 25
118.203125; 74.888474; 9.166667; 25
120.195312; 75.836433; 8.333333; 26
120.195312; 75.836433; 8.333333; 26
122.851562; 77.732346; 10.000000; 27
122.851562; 77.732346; 10.000000; 27
123.515625; 78.680298; 9.166667; 27
126.171875; 80.102234; 10.000000; 27
128.828125; 81.998138; 9.166667; 28
130.156250; 81.998138; 9.166667; 28
130.820312; 82.946098; 9.166667; 28
131.484375; 83.420074; 9.166667; 29
134.140625; 84.842010; 9.166667; 29
134.140625; 84.842010; 9.166667; 29
138.125000; 87.685875; 10.000000; 29
139.453125; 88.633827; 10.833333; 30
140.117188; 89.107803; 10.833333; 30
141.445312; 90.055763; 10.833333; 30
142.773438; 90.529739; 10.000000; 31
144.101562; 91.477692; 10.833333; 31
146.093750; 92.899628; 10.833333; 31
147.421875; 93.373604; 10.833333; 31
149.414062; 94.795540; 10.833333; 32
150.742188; 95.743492; 11.666667; 32
154.062500; 98.113380; 12.500000; 33
154.726562; 98.113380; 11.666667; 33
156.718750; 100.009293; 12.500000; 33
157.382812; 100.483269; 12.500000; 34
160.039062; 102.379181; 12.500000; 34
161.367188; 103.327141; 12.500000; 34
163.359375; 104.275093; 12.500000; 35
164.687500; 105.697029; 14.166667; 35
165.351562; 105.697029; 12.500000; 35
166.679688; 106.644981; 14.166667; 36
168.007812; 107.592934; 13.333333; 36
168.671875; 108.540894; 13.333333; 36
170.000000; 109.488846; 14.166667; 37
170.000000; 109.488846; 14.166667; 37
172.656250; 111.384758; 14.166667; 37
173.320312; 111.384758; 15.000000; 38
177.304688; 113.754646; 15.000000; 38
177.304688; 114.228622; 15.000000; 38
178.632812; 115.176582; 15.833333; 39
179.960938; 116.124535; 15.833333; 39
181.289062; 117.072495; 15.833333; 39
181.953125; 117.546471; 15.000000; 39
183.281250; 118.020447; 15.833333; 40
183.281250; 118.020447; 15.000000; 40
183.945312; 118.968399; 15.833333; 40
183.945312; 118.968399; 15.833333; 41
186.601562; 120.864311; 16.666666; 41
187.265625; 120.864311; 15.833333; 41
189.257812; 122.286247; 16.666666; 41
189.257812; 122.760223; 16.666666; 42
191.250000; 123.708176; 16.666666; 42
192.578125; 125.130112; 17.500000; 43
193.906250; 125.604088; 16.666666; 43
194.570312; 126.552048; 17.500000; 43
195.234375; 127.026024; 17.500000; 44
196.562500; 127.500000; 17.500000; 44
197.890625; 128.447952; 18.333334; 44
199.218750; 129.395905; 18.333334; 45
199.882812; 129.869888; 18.333334; 45
199.882812; 129.869888; 17.500000; 45
201.875000; 131.291824; 19.166666; 46
202.539062; 131.765793; 19.166666; 46
203.203125; 132.239777; 19.166666; 46
203.203125; 132.713760; 18.333334; 47
204.531250; 133.661713; 20.000000; 47
205.859375; 134.135681; 19.166666; 47
205.859375; 134.135681; 19.166666; 48
207.187500; 135.557617; 20.000000; 48
208.515625; 136.031601; 20.833334; 48
208.515625; 136.505569; 20.000000; 49
210.507812; 136.979553; 20.833334; 49
210.507812; 137.453537; 20.833334; 49
211.171875; 138.401489; 20.833334; 49
211.171875; 138.401489; 20.833334; 50
211.835938; 137.927505; 20.000000; 50
212.500000; 138.875458; 21.666666; 51
212.500000; 139.349442; 20.833334; 51
213.164062; 139.823425; 20.833334; 51
214.492188; 140.297394; 21.666666; 51
215.156250; 141.245346; 21.666666; 51
215.156250; 141.245346; 21.666666; 52
215.820312; 141.245346; 21.666666; 52
215.820312; 141.245346; 21.666666; 53
215.820312; 141.245346; 21.666666; 53
217.148438; 142.667282; 21.666666; 53
218.476562; 143.141266; 22.500000; 54
218.476562; 143.615234; 21.666666; 54
221.132812; 145.037170; 23.333334; 54
220.468750; 145.037170; 23.333334; 55
221.132812; 145.511154; 23.333334; 55
221.796875; 145.511154; 23.333334; 55
221.796875; 145.985123; 23.333334; 56
222.460938; 145.985123; 23.333334; 56
223.125000; 146.933090; 24.166666; 56
223.125000; 146.933090; 23.333334; 57
223.125000; 146.933090; 23.333334; 57
224.453125; 147.881042; 23.333334; 57
225.117188; 147.881042; 24.166666; 58
226.445312; 148.828995; 25.000000; 58
226.445312; 148.828995; 25.000000; 58
226.445312; 148.828995; 25.000000; 58
227.109375; 149.302979; 25.000000; 59
227.109375; 149.302979; 24.166666; 59
227.109375; 149.776947; 25.000000; 59
227.109375; 149.776947; 25.000000; 60
227.109375; 150.250931; 25.000000; 60
228.437500; 150.250931; 25.000000; 60
228.437500; 150.250931; 25.000000; 61
229.101562; 150.724915; 25.833334; 61
229.101562; 151.198883; 25.833334; 61
229.765625; 151.198883; 25.833334; 61
229.765625; 151.198883; 25.833334; 62
230.429688; 151.198883; 25.833334; 62
231.093750; 151.672867; 26.666666; 63
231.093750; 151.672867; 25.833334; 63
231.757812; 152.620819; 26.666666; 63
231.757812; 152.620819; 26.666666; 64
232.421875; 152.620819; 26.666666; 64
232.421875; 152.620819; 26.666666; 65
232.421875; 152.620819; 27.500000; 65
233.085938; 153.094803; 27.500000; 65
233.085938; 152.620819; 26.666666; 66
233.085938; 153.094803; 27.500000; 66
233.750000; 153.094803; 27.500000; 66
234.414062; 153.568771; 28.333334; 67
234.414062; 153.568771; 27.500000; 67
233.750000; 153.568771; 27.500000; 67
233.750000; 153.568771; 28.333334; 68
234.414062; 154.042755; 28.333334; 68
234.414062; 153.568771; 28.333334; 68
235.078125; 154.042755; 29.166666; 69
235.078125; 154.042755; 29.166666; 69
235.742188; 154.516724; 29.166666; 69
235.742188; 154.042755; 28.333334; 69
235.078125; 154.042755; 29.166666; 70
235.742188; 154.042755; 29.166666; 70
235.742188; 154.042755; 28.333334; 71
235.742188; 154.042755; 28.333334; 71
235.742188; 154.042755; 28.333334; 71
235.742188; 154.042755; 29.166666; 71
236.406250; 154.516724; 30.000000; 72
236.406250; 154.516724; 29.166666; 72
237.070312; 154.990707; 30.000000; 73
237.070312; 154.516724; 30.000000; 73
236.406250; 154.042755; 30.000000; 73
236.406250; 154.042755; 30.000000; 74
237.734375; 154.516724; 30.833334; 74
237.734375; 154.516724; 30.000000; 74
237.070312; 154.042755; 30.000000; 75
237.070312; 154.042755; 30.000000; 75
237.734375; 154.042755; 30.833334; 75
237.734375; 154.042755; 30.833334; 76
237.734375; 154.516724; 30.833334; 76
237.734375; 154.042755; 30.833334; 76
237.734375; 154.042755; 30.833334; 77
238.398438; 154.516724; 31.666666; 77
238.398438; 154.516724; 31.666666; 77
