9.370079; 7.203390; 8.703072; -1
10.039371; 7.683616; 8.703072; -3
10.708661; 7.683616; 9.573379; -5
10.708661; 7.683616; 9.573379; -6
10.708661; 7.683616; 9.573379; -7
10.039371; 8.163842; 9.573379; -8
10.039371; 8.163842; 9.573379; -9
10.039371; 8.163842; 9.573379; -10
10.039371; 8.163842; 9.573379; -11
10.039371; 8.163842; 9.573379; -11
10.039371; 8.163842; 9.573379; -12
10.708661; 8.163842; 9.573379; -13
10.039371; 8.163842; 9.573379; -13
10.708661; 8.163842; 9.573379; -13
10.039371; 8.163842; 10.443686; -14
10.708661; 8.163842; 9.573379; -14
10.708661; 8.163842; 9.573379; -15
10.039371; 8.163842; 9.573379; -15
10.039371; 8.163842; 10.443686; -16
10.039371; 8.163842; 10.443686; -16
10.708661; 8.163842; 9.573379; -17
10.708661; 8.163842; 9.573379; -17
10.708661; 8.163842; 10.443686; -18
10.708661; 8.163842; 10.443686; -18
10.708661; 8.644068; 10.443686; -18
10.708661; 8.644068; 10.443686; -19
10.708661; 8.644068; 10.443686; -19
10.708661; 8.644068; 10.443686; -19
10.708661; 8.644068; 10.443686; -20
10.708661; 8.644068; 10.443686; -20
10.708661; 8.644068; 11.313993; -21
10.708661; 8.644068; 10.443686; -21
10.708661; 8.644068; 10.443686; -21
10.708661; 8.644068; 10.443686; -22
10.708661; 8.644068; 10.443686; -22
10.708661; 8.644068; 11.313993; -23
11.377953; 8.644068; 11.313993; -23
11.377953; 8.644068; 11.313993; -23
11.377953; 9.124293; 12.184300; -24
11.377953; 9.124293; 12.184300; -24
12.047244; 9.604520; 13.054607; -25
12.716536; 10.084745; 13.054607; -25
12.716536; 10.564972; 13.924914; -25
13.385827; 11.045197; 14.795222; -25
14.055119; 11.045197; 14.795222; -26
14.055119; 11.045197; 14.795222; -26
14.055119; 11.525424; 15.665529; -27
13.385827; 11.045197; 14.795222; -27
12.716536; 10.564972; 13.924914; -28
13.385827; 11.045197; 15.665529; -28
14.055119; 11.525424; 15.665529; -28
14.055119; 12.005650; 16.535835; -29
14.724409; 12.485876; 16.535835; -29
15.393701; 12.966102; 18.276451; -29
16.062992; 12.966102; 19.146757; -29
15.393701; 12.966102; 18.276451; -29
15.393701; 12.966102; 18.276451; -30
15.393701; 12.485876; 18.276451; -30
14.724409; 12.485876; 17.406143; -31
16.062992; 12.966102; 18.276451; -31
16.732283; 13.926554; 20.017065; -32
17.401575; 13.926554; 20.887371; -32
17.401575; 14.406779; 20.887371; -33
16.732283; 14.406779; 20.887371; -33
18.070866; 14.887006; 21.757679; -33
17.401575; 14.887006; 21.757679; -34
17.401575; 14.887006; 21.757679; -34
17.401575; 14.887006; 21.757679; -35
18.070866; 14.887006; 22.627987; -35
17.401575; 14.887006; 21.757679; -35
17.401575; 14.887006; 21.757679; -35
18.740158; 15.847458; 23.498293; -36
19.409449; 16.327684; 24.368601; -36
19.409449; 16.327684; 24.368601; -37
20.078741; 16.807909; 25.238909; -37
19.409449; 16.807909; 24.368601; -38
19.409449; 16.807909; 25.238909; -38
20.748032; 17.288136; 26.109215; -38
20.748032; 17.288136; 26.109215; -39
