  

24.094488; 5.282486; 1.740614; -1
23.425198; 4.802260; 0.870307; -3
23.425198; 4.802260; 0.870307; -5
22.755905; 4.802260; 0.870307; -6
23.425198; 5.282486; 1.740614; -8
23.425198; 5.282486; 1.740614; -9
22.086615; 3.841808; 0.870307; -11
21.417322; 4.322034; 0.870307; -12
21.417322; 4.322034; 0.870307; -13
22.086615; 3.841808; 0.870307; -14
22.086615; 4.322034; 0.870307; -15
22.086615; 3.841808; 0.870307; -15
22.086615; 3.841808; 0.870307; -16
22.086615; 3.841808; 0.870307; -17
22.086615; 3.841808; 0.870307; -18
22.086615; 3.841808; 0.870307; -18
22.086615; 3.841808; 0.870307; -19
22.086615; 4.322034; 0.870307; -19
22.755905; 4.322034; 0.870307; -20
22.086615; 4.802260; 0.870307; -21
22.755905; 4.322034; 0.870307; -21
22.755905; 4.322034; 0.870307; -22
22.755905; 4.802260; 0.870307; -23
22.755905; 4.802260; 0.870307; -23
22.755905; 4.802260; 0.870307; -24
22.755905; 4.322034; 0.870307; -24
22.755905; 4.322034; 0.870307; -25
23.425198; 4.802260; 0.870307; -25
22.755905; 4.802260; 0.870307; -26
23.425198; 4.802260; 0.870307; -27
23.425198; 4.802260; 0.870307; -27
23.425198; 4.802260; 0.870307; -28
24.094488; 5.282486; 1.740614; -28
24.094488; 5.282486; 1.740614; -29
24.094488; 5.282486; 1.740614; -29
24.094488; 5.282486; 1.740614; -30
23.425198; 5.282486; 0.870307; -31
24.094488; 5.282486; 0.870307; -31
24.763779; 5.762712; 1.740614; -32
24.763779; 5.282486; 1.740614; -32
24.094488; 4.802260; 0.870307; -33
24.094488; 4.802260; 0.870307; -33
24.763779; 5.762712; 1.740614; -34
24.094488; 5.282486; 0.870307; -34
24.094488; 5.282486; 0.870307; -35
24.094488; 5.282486; 0.870307; -36
24.763779; 5.762712; 1.740614; -36
24.763779; 5.762712; 1.740614; -37
24.094488; 5.282486; 0.870307; -37
24.094488; 5.282486; 0.870307; -38
24.094488; 5.282486; 0.870307; -38
24.763779; 5.762712; 0.870307; -39
24.763779; 5.762712; 0.870307; -39
24.763779; 5.762712; 0.870307; -40
24.763779; 5.282486; 0.870307; -41
25.433071; 6.242938; 1.740614; -41
25.433071; 5.762712; 1.740614; -41
26.102362; 6.242938; 1.740614; -42
26.102362; 6.242938; 1.740614; -43
25.433071; 5.762712; 0.000000; -43
25.433071; 5.762712; 0.000000; -44
25.433071; 5.762712; 0.870307; -44
26.102362; 6.242938; 1.740614; -45
25.433071; 5.762712; 0.870307; -45
25.433071; 5.762712; 0.870307; -46
26.102362; 6.242938; 1.740614; -46
25.433071; 5.762712; 0.870307; -47
26.771654; 6.242938; 1.740614; -47
25.433071; 5.762712; 0.870307; -48
25.433071; 6.242938; 0.870307; -49
