0.669291; 0.960452; 0.870307; -1
0.000000; 0.480226; 0.000000; -3
0.000000; 0.480226; 0.000000; -5
0.000000; 0.480226; 0.000000; -6
0.000000; 0.960452; 0.870307; -7
0.000000; 0.960452; 0.870307; -8
0.000000; 0.480226; 0.000000; -10
0.000000; 0.480226; 0.000000; -10
0.000000; 0.960452; 0.870307; -11
0.000000; 0.480226; 0.000000; -12
0.000000; 0.480226; 0.000000; -13
0.000000; 0.480226; 0.000000; -14
0.000000; 0.480226; 0.000000; -14
0.000000; 0.480226; 0.000000; -15
0.000000; 0.480226; 0.000000; -15
0.669291; 0.960452; 0.870307; -16
0.000000; 0.480226; 0.000000; -16
0.000000; 0.480226; 0.000000; -17
0.000000; 0.480226; 0.000000; -17
0.000000; 0.960452; 0.870307; -18
0.000000; 0.480226; 0.870307; -18
0.000000; 0.960452; 0.870307; -19
0.000000; 0.960452; 0.870307; -19
0.000000; 0.480226; 0.000000; -19
0.000000; 0.480226; 0.000000; -20
0.000000; 0.960452; 0.870307; -21
0.000000; 0.960452; 0.870307; -21
0.000000; 0.960452; 0.870307; -21
0.000000; 0.480226; 0.870307; -22
0.000000; 0.480226; 0.000000; -22
0.000000; 0.000000; 0.000000; -23
0.000000; 0.480226; 0.870307; -23
0.000000; 0.960452; 0.870307; -24
0.000000; 0.960452; 0.870307; -24
0.000000; 0.480226; 0.000000; -25
0.000000; 0.480226; 0.870307; -25
0.000000; 0.480226; 0.870307; -26
0.000000; 0.000000; 0.000000; -26
0.000000; 0.000000; 0.000000; -27
0.000000; 0.480226; 0.000000; -27
0.000000; 0.480226; 0.000000; -28
0.000000; 0.480226; 0.000000; -28
0.000000; 0.960452; 0.870307; -28
0.000000; 0.480226; 0.870307; -29
0.000000; 0.960452; 0.870307; -29
0.000000; 0.480226; 0.000000; -30
0.000000; 0.960452; 0.870307; -30
0.000000; 0.960452; 0.870307; -31
0.000000; 0.960452; 0.870307; -31
0.000000; 0.960452; 0.870307; -31
0.000000; 0.000000; 0.000000; -32
0.000000; 0.480226; 0.000000; -32
0.000000; 0.000000; 0.000000; -33
0.000000; 0.000000; 0.000000; -33
0.000000; 0.960452; 0.870307; -34
0.000000; 0.480226; 0.000000; -34
0.000000; 0.480226; 0.000000; -35
0.000000; 0.480226; 0.000000; -35
0.669291; 0.960452; 0.870307; -36
0.000000; 0.480226; 1.740614; -36
0.000000; 0.000000; 0.000000; -37
0.000000; 0.000000; 0.000000; -37
0.000000; 0.960452; 0.870307; -38
0.000000; 0.960452; 0.870307; -38
0.000000; 0.960452; 0.870307; -38
0.000000; 0.480226; 0.870307; -39
0.000000; 0.480226; 0.000000; -39
0.000000; 0.480226; 0.000000; -40
0.000000; 0.480226; 0.000000; -40
0.000000; 0.480226; 0.000000; -41
0.000000; 0.480226; 0.000000; -41
0.000000; 0.960452; 0.870307; -41
0.669291; 0.960452; 0.870307; -42
0.000000; 0.480226; 0.870307; -43
0.000000; 0.960452; 0.870307; -43
0.000000; 0.960452; 0.870307; -43
