0.000000; 0.473978; 0.833333; 0
0.000000; 0.947955; 0.833333; 0
0.000000; 0.473978; 0.833333; 1
0.000000; 0.473978; 0.000000; 2
0.000000; 0.473978; 0.833333; 2
0.000000; 0.947955; 0.833333; 3
0.000000; 0.473978; 0.833333; 4
0.000000; 0.473978; 0.833333; 4
0.000000; 0.947955; 0.833333; 5
0.000000; 0.947955; 0.833333; 5
0.000000; 0.473978; 0.833333; 5
0.000000; 0.473978; 0.833333; 6
0.000000; 0.947955; 0.833333; 6
0.000000; 0.947955; 0.833333; 7
0.000000; 0.473978; 0.833333; 7
0.000000; 0.473978; 0.833333; 7
0.000000; 0.473978; 0.833333; 8
0.000000; 0.947955; 0.833333; 8
0.000000; 1.895911; 0.833333; 9
0.000000; 3.317844; 0.833333; 9
0.664062; 4.265799; 0.833333; 9
0.664062; 5.213755; 0.833333; 9
1.992188; 7.109665; 0.833333; 10
2.656250; 7.109665; 0.833333; 10
2.656250; 7.583643; 0.833333; 10
2.656250; 7.109665; 0.833333; 11
2.656250; 7.109665; 1.666667; 11
0.664062; 5.687732; 0.833333; 11
1.328125; 5.687732; 0.833333; 12
1.328125; 5.687732; 1.666667; 12
0.664062; 5.213755; 0.833333; 12
0.664062; 5.213755; 0.833333; 13
1.992188; 6.635688; 1.666667; 13
2.656250; 7.109665; 1.666667; 14
2.656250; 7.109665; 0.833333; 14
3.984375; 7.583643; 1.666667; 15
3.984375; 8.057621; 1.666667; 15
3.984375; 8.057621; 1.666667; 15
3.984375; 8.057621; 0.833333; 16
3.984375; 8.531598; 0.833333; 16
3.984375; 8.531598; 0.833333; 16
5.312500; 9.005576; 0.833333; 17
5.312500; 9.005576; 0.833333; 17
7.304688; 10.427509; 0.833333; 17
8.632812; 11.375464; 1.666667; 18
8.632812; 11.375464; 1.666667; 18
9.960938; 11.849442; 1.666667; 19
9.960938; 11.375464; 0.833333; 19
9.960938; 11.849442; 2.500000; 19
9.296875; 11.375464; 0.833333; 19
9.296875; 11.375464; 1.666667; 20
9.296875; 11.375464; 1.666667; 20
9.960938; 11.849442; 2.500000; 20
11.289062; 12.797398; 1.666667; 21
11.289062; 12.797398; 1.666667; 21
12.617188; 12.797398; 1.666667; 21
12.617188; 12.797398; 1.666667; 22
13.281250; 13.745353; 1.666667; 22
13.281250; 13.745353; 1.666667; 22
14.609375; 14.219331; 1.666667; 23
14.609375; 14.219331; 1.666667; 23
14.609375; 14.219331; 1.666667; 24
15.273438; 15.641264; 2.500000; 24
15.937500; 15.641264; 2.500000; 24
15.937500; 15.641264; 2.500000; 25
15.937500; 16.115242; 2.500000; 25
15.937500; 16.115242; 2.500000; 25
17.265625; 16.115242; 1.666667; 26
17.929688; 17.063196; 2.500000; 26
17.929688; 17.063196; 2.500000; 27
17.929688; 16.589220; 2.500000; 27
18.593750; 17.063196; 2.500000; 27
18.593750; 17.063196; 2.500000; 28
17.929688; 17.537174; 2.500000; 28
18.593750; 17.063196; 2.500000; 28
18.593750; 17.063196; 2.500000; 29
18.593750; 17.063196; 3.333333; 29
19.257812; 18.011152; 2.500000; 29
19.257812; 18.011152; 2.500000; 30
19.921875; 18.485130; 2.500000; 30
20.585938; 18.959108; 4.166667; 30
20.585938; 18.959108; 2.500000; 30
20.585938; 18.959108; 2.500000; 31
21.250000; 19.433086; 4.166667; 31
21.250000; 19.433086; 4.166667; 32
21.250000; 19.907063; 3.333333; 32
21.250000; 19.907063; 3.333333; 32
21.250000; 19.907063; 3.333333; 32
21.914062; 19.907063; 3.333333; 33
21.914062; 20.381041; 3.333333; 33
21.914062; 20.855019; 4.166667; 34
21.914062; 20.855019; 4.166667; 34
21.914062; 20.855019; 4.166667; 34
22.578125; 21.328997; 5.000000; 35
22.578125; 21.328997; 4.166667; 35
