0.000000; 5.282486; 1.740614; -1
0.669291; 5.762712; 1.740614; -3
0.000000; 5.762712; 0.870307; -5
0.669291; 6.242938; 1.740614; -6
0.000000; 5.762712; 0.870307; -8
0.669291; 7.203390; 2.610921; -9
0.669291; 8.644068; 2.610921; -11
0.000000; 8.644068; 1.740614; -12
0.669291; 9.604520; 2.610921; -13
0.669291; 11.045197; 2.610921; -14
0.669291; 11.045197; 2.610921; -15
0.669291; 10.564972; 2.610921; -16
0.669291; 10.564972; 2.610921; -17
0.669291; 9.604520; 2.610921; -18
0.669291; 9.604520; 2.610921; -19
0.669291; 10.564972; 2.610921; -19
0.669291; 10.564972; 2.610921; -20
0.669291; 12.966102; 2.610921; -21
0.669291; 14.406779; 2.610921; -22
0.669291; 14.887006; 2.610921; -23
0.669291; 14.887006; 2.610921; -23
0.669291; 14.887006; 2.610921; -24
1.338583; 14.887006; 2.610921; -25
0.669291; 13.926554; 1.740614; -26
0.669291; 13.926554; 3.481229; -26
0.669291; 14.887006; 3.481229; -27
1.338583; 16.807909; 3.481229; -28
0.669291; 17.768362; 2.610921; -29
2.007874; 18.728813; 3.481229; -29
2.007874; 18.728813; 3.481229; -30
2.007874; 19.209040; 2.610921; -31
1.338583; 18.728813; 3.481229; -32
1.338583; 18.728813; 3.481229; -32
1.338583; 18.728813; 2.610921; -33
2.007874; 18.728813; 2.610921; -34
2.007874; 18.728813; 2.610921; -35
2.007874; 20.649717; 2.610921; -35
2.677165; 21.129944; 2.610921; -36
2.677165; 22.090395; 2.610921; -37
2.677165; 22.570621; 3.481229; -38
2.677165; 22.090395; 2.610921; -38
2.677165; 22.570621; 2.610921; -39
3.346457; 23.050848; 3.481229; -39
3.346457; 22.570621; 2.610921; -40
3.346457; 23.531073; 3.481229; -41
4.015748; 24.011299; 3.481229; -42
4.015748; 24.971752; 3.481229; -43
4.685040; 25.932203; 3.481229; -43
5.354331; 25.932203; 3.481229; -45
5.354331; 25.932203; 3.481229; -45
5.354331; 26.892654; 3.481229; -46
5.354331; 26.892654; 3.481229; -47
5.354331; 26.892654; 3.481229; -48
5.354331; 27.372881; 3.481229; -48
6.023622; 27.853107; 3.481229; -49
6.023622; 27.853107; 3.481229; -50
6.023622; 28.813559; 3.481229; -50
6.692914; 29.774012; 3.481229; -51
8.031496; 30.734463; 4.351536; -52
8.031496; 31.214689; 4.351536; -53
8.031496; 30.734463; 4.351536; -53
8.031496; 30.734463; 4.351536; -54
8.031496; 30.734463; 4.351536; -55
8.031496; 31.694916; 4.351536; -56
8.031496; 32.175140; 3.481229; -57
8.031496; 32.655369; 4.351536; -57
8.700788; 33.615818; 4.351536; -58
8.700788; 34.096046; 4.351536; -59
10.039371; 34.576271; 5.221843; -59
9.370079; 34.576271; 4.351536; -60
10.039371; 35.056496; 5.221843; -61
10.708661; 35.536724; 5.221843; -62
10.708661; 36.016949; 5.221843; -63
10.039371; 36.016949; 5.221843; -63
10.708661; 36.497173; 4.351536; -64
10.708661; 36.977402; 4.351536; -65
11.377953; 37.457626; 4.351536; -66
11.377953; 37.457626; 4.351536; -66
12.047244; 38.898304; 5.221843; -67
12.047244; 38.898304; 5.221843; -68
11.377953; 38.898304; 5.221843; -69
12.047244; 39.378532; 5.221843; -69
12.047244; 39.378532; 4.351536; -70
12.716536; 40.338982; 5.221843; -71
12.716536; 40.819210; 5.221843; -72
13.385827; 41.299435; 5.221843; -73
13.385827; 41.299435; 5.221843; -73
13.385827; 42.259888; 6.092150; -74
13.385827; 42.259888; 6.092150; -75
14.055119; 42.740112; 6.092150; -75
14.055119; 43.220341; 6.092150; -76
14.055119; 43.700565; 6.092150; -77
14.724409; 43.700565; 5.221843; -78
15.393701; 44.180790; 6.092150; -78
14.724409; 43.700565; 5.221843; -79
14.724409; 44.180790; 5.221843; -80
15.393701; 45.141243; 6.092150; -81
15.393701; 45.141243; 5.221843; -81
16.062992; 46.581921; 6.092150; -82
16.062992; 46.581921; 6.092150; -83
16.062992; 47.062145; 6.092150; -84
16.732283; 47.062145; 6.092150; -85
16.732283; 47.542374; 6.092150; -85
16.732283; 47.542374; 6.962457; -86
16.732283; 47.542374; 6.962457; -87
17.401575; 48.502827; 6.092150; -88
17.401575; 48.983051; 6.092150; -89
17.401575; 49.463276; 6.962457; -89
17.401575; 49.463276; 6.092150; -90
17.401575; 49.463276; 6.092150; -91
17.401575; 49.943504; 6.092150; -91
18.070866; 50.423729; 6.962457; -92
18.740158; 50.903954; 6.962457; -93
18.740158; 51.384182; 6.962457; -94
18.740158; 51.384182; 6.962457; -95
18.740158; 52.344631; 6.962457; -95
18.740158; 52.344631; 6.962457; -96
18.740158; 52.824860; 6.962457; -97
19.409449; 53.305084; 7.832765; -98
19.409449; 53.305084; 7.832765; -99
19.409449; 53.305084; 7.832765; -99
19.409449; 53.785309; 6.962457; -100
19.409449; 53.785309; 7.832765; -101
19.409449; 54.265537; 6.962457; -101
19.409449; 54.265537; 7.832765; -102
20.748032; 55.706215; 7.832765; -103
20.748032; 55.706215; 7.832765; -104
20.078741; 55.706215; 6.962457; -105
20.078741; 56.186440; 7.832765; -105
20.078741; 56.186440; 6.962457; -106
21.417322; 57.146893; 8.703072; -107
20.748032; 57.146893; 8.703072; -108
21.417322; 57.627117; 8.703072; -109
21.417322; 57.627117; 7.832765; -110
21.417322; 57.627117; 7.832765; -110
21.417322; 58.587570; 7.832765; -111
21.417322; 58.587570; 7.832765; -112
21.417322; 59.067795; 8.703072; -113
22.086615; 59.067795; 8.703072; -113
22.755905; 60.028248; 9.573379; -114
22.755905; 60.028248; 9.573379; -115
22.086615; 60.028248; 8.703072; -116
22.755905; 60.508476; 8.703072; -117
22.755905; 60.988701; 9.573379; -117
22.755905; 60.988701; 9.573379; -118
22.755905; 61.468925; 8.703072; -119
22.755905; 61.468925; 8.703072; -120
23.425198; 62.429379; 8.703072; -121
23.425198; 62.429379; 9.573379; -121
22.755905; 62.429379; 8.703072; -122
22.755905; 62.429379; 8.703072; -123
22.755905; 62.429379; 8.703072; -124
23.425198; 63.389832; 9.573379; -124
23.425198; 63.870056; 9.573379; -125
23.425198; 63.870056; 9.573379; -126
23.425198; 64.350281; 9.573379; -127
24.094488; 64.830505; 9.573379; -127
24.094488; 64.830505; 9.573379; -128
24.094488; 65.310738; 9.573379; -129
24.094488; 65.310738; 9.573379; -130
24.094488; 65.310738; 9.573379; -130
24.094488; 65.790962; 9.573379; -131
24.094488; 65.790962; 9.573379; -132
24.094488; 65.790962; 9.573379; -133
24.094488; 66.271187; 9.573379; -134
24.763779; 66.751411; 10.443686; -135
25.433071; 67.231636; 10.443686; -135
25.433071; 67.711861; 10.443686; -136
24.763779; 67.231636; 9.573379; -137
25.433071; 68.192093; 10.443686; -138
25.433071; 68.192093; 10.443686; -138
24.763779; 68.192093; 10.443686; -139
25.433071; 68.672318; 11.313993; -140
25.433071; 69.152542; 10.443686; -141
25.433071; 69.152542; 10.443686; -141
25.433071; 69.152542; 11.313993; -142
25.433071; 69.152542; 11.313993; -143
25.433071; 69.632767; 11.313993; -144
26.102362; 70.112991; 11.313993; -145
26.102362; 70.112991; 10.443686; -145
26.102362; 70.112991; 11.313993; -146
26.102362; 70.593224; 11.313993; -147
26.102362; 70.593224; 11.313993; -148
26.102362; 71.073448; 11.313993; -149
26.102362; 71.073448; 11.313993; -149
26.102362; 71.553673; 11.313993; -150
26.102362; 71.553673; 11.313993; -151
26.102362; 71.553673; 11.313993; -152
26.102362; 72.033897; 11.313993; -152
26.771654; 72.033897; 12.184300; -153
26.102362; 72.514122; 11.313993; -154
26.771654; 72.514122; 13.054607; -155
26.102362; 72.994347; 11.313993; -155
26.102362; 72.994347; 12.184300; -156
26.771654; 73.474579; 12.184300; -157
26.771654; 73.474579; 13.054607; -158
26.102362; 73.474579; 12.184300; -158
26.102362; 73.474579; 11.313993; -159
26.102362; 73.474579; 11.313993; -160
26.102362; 73.954803; 11.313993; -161
26.102362; 73.954803; 11.313993; -161
26.771654; 74.915253; 12.184300; -162
26.771654; 74.915253; 12.184300; -163
26.771654; 74.915253; 12.184300; -164
27.440945; 74.915253; 13.054607; -165
26.771654; 75.395477; 12.184300; -165
26.771654; 74.915253; 12.184300; -166
26.771654; 75.395477; 12.184300; -167
26.771654; 75.395477; 12.184300; -168
26.771654; 75.875710; 13.054607; -169
26.771654; 75.875710; 13.054607; -169
27.440945; 76.355934; 13.054607; -170
27.440945; 76.355934; 13.054607; -171
27.440945; 76.836159; 13.054607; -171
27.440945; 76.836159; 13.054607; -173
27.440945; 76.836159; 13.054607; -173
26.771654; 76.836159; 13.054607; -174
26.771654; 76.836159; 13.054607; -175
26.771654; 77.796608; 13.054607; -176
27.440945; 77.796608; 13.054607; -176
27.440945; 77.796608; 13.054607; -177
27.440945; 77.796608; 13.924914; -178
28.110237; 78.757065; 13.924914; -179
27.440945; 78.276833; 13.054607; -179
26.771654; 78.757065; 13.054607; -180
27.440945; 78.276833; 13.924914; -181
27.440945; 78.757065; 13.054607; -182
28.110237; 79.237289; 14.795222; -182
27.440945; 79.237289; 13.924914; -183
28.110237; 79.237289; 13.924914; -184
28.110237; 79.237289; 13.924914; -185
27.440945; 79.237289; 13.924914; -185
27.440945; 79.717514; 13.924914; -186
27.440945; 79.717514; 13.924914; -187
28.110237; 80.677963; 14.795222; -188
28.110237; 80.197739; 14.795222; -189
28.110237; 80.677963; 14.795222; -189
27.440945; 80.197739; 13.924914; -190
28.110237; 80.677963; 14.795222; -191
26.771654; 80.677963; 13.924914; -192
28.110237; 81.158195; 14.795222; -193
28.110237; 81.158195; 14.795222; -194
28.110237; 81.638420; 14.795222; -195
28.110237; 81.638420; 14.795222; -195
28.110237; 81.638420; 15.665529; -196
28.110237; 82.118645; 15.665529; -197
28.110237; 82.118645; 14.795222; -198
28.110237; 82.118645; 14.795222; -198
28.110237; 82.598869; 15.665529; -199
28.110237; 82.598869; 14.795222; -200
28.110237; 82.598869; 15.665529; -201
28.110237; 82.118645; 15.665529; -201
27.440945; 82.598869; 15.665529; -202
27.440945; 82.598869; 15.665529; -203
27.440945; 83.079094; 15.665529; -204
28.110237; 83.079094; 15.665529; -205
27.440945; 83.079094; 15.665529; -206
28.110237; 83.559319; 15.665529; -207
27.440945; 83.559319; 15.665529; -207
27.440945; 83.559319; 15.665529; -208
28.110237; 83.559319; 15.665529; -209
28.110237; 83.559319; 16.535835; -210
28.110237; 84.519775; 16.535835; -211
28.110237; 84.039551; 15.665529; -211
28.110237; 84.039551; 15.665529; -212
27.440945; 84.039551; 15.665529; -213
28.110237; 84.039551; 16.535835; -214
27.440945; 84.519775; 16.535835; -214
