0.000000; 1.482558; 3.081571; 0
0.000000; 1.482558; 3.851964; 1
0.000000; 1.976744; 3.851964; 1
0.665796; 1.482558; 3.851964; 2
0.000000; 1.482558; 4.622356; 2
0.000000; 1.976744; 5.392749; 3
0.000000; 1.976744; 5.392749; 3
0.000000; 1.976744; 5.392749; 4
0.000000; 1.976744; 5.392749; 4
0.665796; 2.470930; 6.933535; 4
0.000000; 1.976744; 6.933535; 5
0.000000; 2.470930; 8.474320; 5
0.000000; 2.470930; 8.474320; 5
0.000000; 2.470930; 10.015106; 6
0.000000; 2.965116; 10.015106; 6
0.665796; 2.965116; 10.785499; 7
0.000000; 2.965116; 11.555891; 7
0.665796; 3.459302; 12.326284; 8
0.000000; 3.459302; 12.326284; 8
0.665796; 4.447674; 13.867069; 9
0.665796; 4.447674; 13.867069; 9
0.665796; 4.941861; 14.637463; 9
0.665796; 5.436047; 14.637463; 10
0.665796; 5.930233; 15.407855; 10
0.665796; 6.918605; 16.178247; 10
0.665796; 7.906977; 16.948641; 11
1.331593; 8.401163; 16.948641; 11
1.331593; 9.389535; 18.489426; 12
1.331593; 10.377907; 18.489426; 12
1.997389; 10.872093; 19.259819; 12
1.997389; 11.366279; 20.030212; 13
3.328982; 12.848837; 20.800604; 13
2.663185; 12.354651; 20.030212; 13
3.994778; 13.343023; 20.800604; 14
3.328982; 13.837210; 20.800604; 14
4.660574; 14.825582; 22.341391; 15
4.660574; 14.825582; 22.341391; 15
5.326371; 15.813953; 23.111782; 15
5.992167; 16.308140; 23.111782; 16
6.657963; 17.790697; 24.652569; 16
6.657963; 17.790697; 24.652569; 17
7.323760; 18.779070; 25.422960; 17
8.655353; 20.755814; 26.963747; 17
8.655353; 20.755814; 26.193354; 18
9.321149; 21.250000; 26.193354; 19
10.652741; 22.238373; 27.734138; 19
9.986945; 22.732557; 27.734138; 19
11.318538; 23.720930; 28.504532; 20
11.318538; 23.720930; 28.504532; 20
11.984334; 24.215117; 29.274925; 20
11.984334; 24.215117; 29.274925; 21
12.650130; 25.203489; 30.045317; 21
13.315927; 26.191860; 30.815710; 22
13.315927; 26.686047; 30.815710; 22
13.315927; 26.686047; 30.815710; 22
14.647519; 28.168604; 33.126888; 23
14.647519; 28.168604; 33.126888; 23
14.647519; 28.662790; 33.126888; 23
15.313316; 29.156977; 33.897282; 24
15.979113; 29.651163; 34.667675; 24
15.979113; 29.651163; 34.667675; 25
16.644909; 30.639534; 36.208458; 25
16.644909; 30.639534; 36.208458; 25
16.644909; 31.627907; 36.208458; 25
17.310705; 32.122093; 36.208458; 26
17.976501; 32.616280; 37.749245; 26
17.976501; 33.110466; 37.749245; 27
18.642298; 34.098839; 39.290031; 27
19.308094; 34.593021; 40.060425; 27
19.308094; 35.087208; 40.830814; 28
19.308094; 35.087208; 40.060425; 28
19.973890; 36.075581; 40.830814; 29
19.973890; 36.569767; 41.601208; 29
20.639687; 37.063953; 42.371601; 29
20.639687; 37.063953; 43.141994; 30
20.639687; 37.558140; 43.912388; 30
21.971279; 38.546513; 44.682781; 31
22.637075; 39.534885; 46.223564; 31
22.637075; 39.534885; 46.223564; 31
22.637075; 40.029068; 46.993958; 32
22.637075; 41.017441; 48.534744; 32
23.302872; 41.511627; 48.534744; 33
23.302872; 41.511627; 50.075527; 33
23.302872; 41.511627; 50.075527; 34
24.634464; 42.994186; 51.616314; 34
23.968668; 42.994186; 51.616314; 34
24.634464; 43.982559; 52.386707; 35
24.634464; 43.982559; 52.386707; 35
24.634464; 44.970932; 53.927494; 35
25.966057; 45.465115; 56.238670; 36
25.966057; 45.465115; 56.238670; 36
25.966057; 45.465115; 56.238670; 36
25.966057; 46.947674; 57.779457; 37
